title_id,movie,drama,animation,2nd,num_extended,extended,novel_original,title,author,author_works,episode,complete,age,days_since_start,like_count,story_cleaned,hashtag,avg_like_count,avg_star,avg_participants,avg_comment_count,avg_best_comment_like
713975,0,0,0,0,0,0,0,데드라이프,"후렛샤,임진국",14,104,1,15,2490,153259,구원 좀비 지능 파멸 시키다,액션 좀비,19068.4,9.95,20373.6,1990,7087.35
762071,0,0,0,0,0,0,0,욕망일기,"김꿀빨,박만사",35,39,1,15,1596,278624,가지다 그리다 단편 박태준 빠져 새롭다 세계 신작 싸움 독학 옴니버스 외모 지상 주의 욕망 라면 인생 존망 작가 참여 파멸 행복,스릴러,24610.6,9.66,20751.6,1512.6,7928.95
772004,0,0,0,0,0,0,0,제7원,"남정훈,김태헌",4,66,1,15,1425,17481,기억 아우르다 잃다,스릴러,371.6,9.62,574.4,36.6,27.64
793696,0,0,0,0,0,0,0,재생존경쟁,"미티,톨젠",25,60,1,15,1116,38797,가득 경쟁 기회 마지막 명예 미래 버티다 보장 부와 선택 스스로 시작 잡기 재생 주어지다 죽다 죽음 치열 희망,판타지 게임판타지,2090.2,9.71,2195,159.2,239.9
318995,0,0,4,4,1,1,0,갓 오브 하이스쿨,박용제,2,573,1,12,5145,1375654,가장 고등학생 기대 녀석 대회 막장 뽑다 액션 린다 전국 전세계 허구,판타지 명작 이능력배틀물 먼치킨,27069.4,9.91,52280.6,11265,8799.47
15938,0,0,0,0,0,0,0,와탕카,우주인,2,706,1,12,7037,4836,단어 들어 센스 탕카 외치다 우리 우주인 유머 작가 좋다 지화,개그 무료,70.2,9.68,821.2,2564.6,103.9
695768,0,0,0,0,0,0,0,오늘부터 주군,박카린,5,34,1,0,2923,120321,고딩 당황 드라마 만난 문제 부활 시대 왕세자 코믹 판타지,드라마,26006.6,9.35,57503.8,5069.8,11149.45
260186,0,0,0,0,0,0,0,Wish Festival,네이버웹툰 작가,93,16,1,0,5287,130,인의 카드 기울다 네이버 대표 브랜드 소망 일상 작가 작다 컨텐츠,일상 무료,0.4,9.48,1269.2,1851.6,3.72
819292,0,0,0,0,0,0,0,사피엔드,로비,1,71,1,15,521,12420,가람 가온 건설 괴물 기생 남아 남지 도시 시키다 본인 소수 순식간 시대 억압 얼마 인류 지하 혼란,액션 생존 이능력 배틀 소년물 크리처 요즘핫한추천작 성장물 아포칼립스 인외존재 복수극 감염,316,9.59,255.6,24.2,53.42
703855,0,0,0,0,0,0,0,창궐,"황조윤,윤군",2,51,1,15,2461,43785,구하라 역병 조선 창궐,판타지 아포칼립스,10055.6,9.91,14685.6,793,1975.93
80536,0,0,0,0,0,0,0,다섯작가의 이런저런이야기,네이버웹툰 작가,93,20,1,0,5730,1032,귀귀 김규삼 네스 티켓 다섯 대표 대한민국 무적핑크 작가 조석 컨텐츠 홍보,일상 무료,4.4,9.56,2182,2405.2,4.55
186814,0,0,0,0,0,0,0,심부름센터 K,김선권,8,24,1,12,5415,9972,김선권 능력 수사 신작 엉뚱 임무 작가 직원 특별 해결 황당,개그 무료,649.6,9.62,6075.4,2030.8,230.61
498158,0,0,0,0,0,0,0,네이버 앱피소드,네이버웹툰 작가,93,13,1,0,4638,46240,네이버 릴레이 마침내 시작 인기 작가,개그 무료,8548.8,9.89,42949,7551.4,5044.31
771044,0,0,0,0,0,0,0,몬스터,이은재,3,74,1,15,1474,87362,간단 감당 고등학생 도와주다 몬스터 무난 미션 보유 본인 사건 생계 생기다 생활 수행 시련 시작 제압 아르바이트 왕따 요원 위기 유진 어가 이유 임무 점점 지구 찾아 초능력 최악 친구 특수 기관 평범 해결 힘드다,액션,9430.8,9.46,11445,864.8,1970.42
757657,0,0,0,0,0,0,0,기술찾아드림,미티,24,8,1,0,1662,3313,근절 기술 탈취 협력 담기다 브랜드 빼앗기다 중소 벤처기업 부와 캠페인 컨텐츠,드라마 무료,1170.6,9.7,1372.8,227.4,525.35
720810,0,0,0,0,0,0,0,블랙엔젤,"meen,이동현",6,73,1,15,2342,41767,맞선 악마 이끌다 전사 타락,스릴러,10234.8,9.88,10820,983,3661.16
818438,0,0,0,0,0,0,0,서과장은 산재처리 됐을까,LICO,31,29,0,12,552,44026,게임 성은 고통 괴롭히다 기획 다행 뜨다 밤새 벌다 불행 뿌리다 시작 신경 쓰다 악마 여기다 요소 욕심 웬걸 유저 주다 챙기다,판타지 게임판타지,2524.2,9.81,2407.8,153,421.6
771330,0,0,0,0,0,0,0,태권보이,김우준,7,98,1,12,1471,38326,고수 김인 대충 만큼 맞서다 번의 사랑 새롭다 선수 성적 슈퍼 루키 실력 싸우다 애매 어쩐지 운명 자가 자랑 제대로 주변 주인공 찾아 태권도,스포츠 격투기 스포츠성장,4084.6,9.66,4192.6,572.8,1341.95
755581,0,0,0,0,0,0,0,단편.zip,네이버웹툰 작가,93,53,0,0,1673,39052,강렬 공개 길이 단편 모음 새롭다 설정 소재 신선 장르 짧다,드라마,11828,9.77,15501.6,1444.6,5881.35
274400,0,0,0,0,0,0,0,혜성같은 소년,한혜연,1,16,1,12,5252,3125,리메이크 무엇 발견 사건 현장 시리즈 의문 의미 작품 한국영 진흥 화백,스릴러 무료,205,9.6,1921.8,519.8,78.18
813843,0,0,0,0,0,0,0,맛집,"밍규,드로잉창고",3,30,1,15,618,116796,가게 거짓말 날리다 노동자 도발 동창 만난 만년 맛집 밉다 미지 백수 살다 사장 손님 스스로 아침 얻다 영원 외국인 위층 이르다 인공 잠시 전전긍긍 정체 주인공 충격 친구 터지다 파리 하루 행복,스릴러 범죄 음식&요리 서스펜스 괴담,7914,9.83,7338.6,337.4,1260.84
776093,0,0,0,0,0,0,0,이상형은 아닙니다,"박윤영,은동이",3,46,1,15,1397,112703,게임 끌리다 나타나다 에게 떨어지다 로맨스 만렙 쏠남 대다 세계 시작 연애 완벽 이상형 일리 전부 절대 점점 주말 찾기 최악 커녕 패션 감각 한번,로맨스,10173.4,9.79,7898.4,691.4,3643.73
777853,0,0,0,0,0,0,0,다름이 아니라,해미,6,42,1,0,1359,23953,다르다 돌아 동네 떠나다 몰리 반갑다 반대 시절 아이 어리다 외계인 자랑 재회 전학 천수 초능력 피하 기만 학교,드라마,3753,9.17,2910,378,1380.37
797105,0,0,0,0,0,0,0,홀리데이,광진,3,53,1,12,1039,32462,가리다 마루 계속 관심 멸망 방법 소년 수단 시작 아무 오르다 이대 인류 지구 천재 프로젝트,드라마 무료,2894.8,9.91,2930,330.8,1158.35
797819,0,0,0,0,0,0,0,우투리: THE LEGACY,"도토리맛 우유,홍기우",2,69,1,15,774,24956,격변 남지 대부분 참사 드러나다 마지막 반전 시키다 벌어지다 사냥 상황 새롭다 생존자 아리 선언 시작 실종 여덟 전쟁 정체 죽다,판타지 액션판타지 현대 동양 이능력 액션 성장물 학원물 인외존재 소년왕도물,1594.4,9.86,1902.6,101.4,185.33
25455,0,0,4,4,1,1,0,노블레스,"손제호,이광수",9,545,1,12,6340,1374049,뜨다 만나다 새롭다,판타지 먼치킨,18463.6,9.86,52829.6,16396.4,6288.47
803122,0,0,0,0,0,0,0,인생영화,희나리,7,48,1,15,888,16557,가게 가은 그대로 깨달 누군가 도둑 맞다 돌아 맞서다 미래 보고 사로잡히다 살기 소중 싸우다 아람 영화 완성 욕망 우비다 인상 자기 작품 제거 학생 현재 훔치다,스릴러 타임슬립 서스펜스 복수극,1299.8,9.82,1396.8,113.2,588.22
742352,0,0,0,0,0,0,0,헬로도사,웅비,2,26,1,12,1856,35225,소녀 안녕 이번 지키다 천재 도사,판타지,7539.6,9.69,6896.8,1011.2,2114.73
759093,0,0,0,0,0,0,0,연하의 맛,"나영,승우",3,67,1,0,1614,122792,계획 그림 남친 느끼다 동맹 듣다 만난 맺다 봉사활동 사랑 생활 서윤 세우다 아무렇다 그리다 의존 이르다 이유 잘생기다 쟁취 좋아 질투 크게 후배,로맨스,2993.4,8.18,2349,404,2063.21
739350,0,0,0,0,0,0,0,나쁜 쪽으로,"오은,이세릴",2,116,1,12,1905,87327,구원 기묘 나쁘다 대신 마리 묻다 손길 수상작 오해 장려상 제안 지상 최대 공모전 책임 학급 훔치다,드라마 2019 지상최대공모전 서스펜스 사이비종교,10512.8,9.53,9297,696.2,4049.65
792379,0,0,0,0,0,0,0,베어케어,"꽃소금,김용원",2,51,1,0,1143,29309,계약 끄다 도도 대형 사고 동거 들어 바보 반드시 비서 상무 숨기 고프다 시작 조가 조의 은밀 이중생활 임시 보호 자칭 정규직 콜렉터 터지다 찌다,로맨스,3420.2,8.91,3926.4,335.4,1194.61
772005,0,0,0,0,0,0,0,아내를 죽였다,희나리,7,14,1,15,1418,11691,가득 가장 강력 결말 경찰 떨어지다 과거 구성 기억 긴장감 누명 다음 도망치다 동안 둘러싸다 듣다 떠오르다 또한 맞추다 무죄 묻다 발견 벗기다 별거 부분 붙잡다 비롯 사건 살해 생각 소식 순간 아내 아침 두운 어제 어젯밤 엮이면 용의자 유지 이르다 이어지다 인물 전날 접근 정호 조각 주변 주연 죽음 지목 진술 진실 추적 충격 친구 토대 파헤치다 피해 필름 하루 행방 현재,스릴러,305.67,9.45,543,41.33,78.97
778580,0,0,0,0,0,0,0,최강부캐,직씨,2,122,1,15,1330,95602,각종 게임 고등학생 깨우다 나르다 나타나다 몬스터 본격 부캐 새롭다 셔틀 온라인 위기 이기다 오름 최강 퀘스트 키우다 두다 판타지 현대 힐러,액션 게임판타지 먼치킨,7400,9.17,6945.4,833.6,1772.22
347693,0,0,0,0,0,0,0,항 때문이야,네이버웹툰 작가,93,10,1,0,5050,160,다양 마인드 만나다 브랜드 서나래 에피소드 워니 작가 공사 컨텐츠,일상 무료,0.8,9.56,1168.2,606.4,0.51
686880,0,0,0,0,0,0,0,아고믹 라이프,"워니,메밀",6,12,1,0,3129,6476,만나다 메밀 브랜드 소소 라이프 여중생 움직 워니 원자력 인공 지능 인형 재밌다 지원이 컨텐츠 펼치다 한국 문화재단,일상 무료,3736,9.56,7235.4,1020.8,2030.21
541901,0,0,0,0,0,0,0,마인드컨트롤,마인드C,6,37,1,0,4462,17352,프로그램 공감 궁금증 꿰뚫다 마음 살다 심리 컨텐츠 한번 해결 화신,개그 무료,1003.8,9.15,19370.8,2717.4,548.08
817816,0,0,0,0,0,0,0,더 휠,HUNP,1,50,1,0,572,5456,가난 기회 도전 바꾸다 불의 비루 사고 살다 이롭다 조금 찾아 청년 특별 피곤,스포츠 감성적인 열혈 청춘 성장물 스포츠성장,129.8,9.52,165.4,24.8,26.97
827319,0,0,0,0,0,0,0,2024 근황검진,네이버웹툰 작가,93,26,1,0,313,32169,검진 근황 담당자 똑똑 아주 안녕 어떻다 요즘 작가 준비 지내다 차기작 해주다,일상 가벼운 무료,14151.2,9.9,13991.2,1313.8,4441.13
798331,0,0,0,0,0,0,1,규격 외 혈통 천재,"초멍,피콕,소울풍",5,113,0,12,30,132991,놓치다 마리 바라다 변신 불멸 살다 액션 유지 일상 쫓다 천재 토끼 특수 판타지 행복 혈통,판타지 사이다 현대판타지 현대 오피스 이능력 크리처 액션 가벼운 개그 성장물 세계관 이세계 인외존재 먼치킨 소설,6246.2,9.84,5257.2,330.4,1003.09
786932,0,0,0,0,0,0,0,바스키,"진철수,변기현",3,58,1,15,1222,9478,가족 뒤틀리다 사건 사투 시작 초능력자 한순간,드라마,185.4,9.83,205.6,17.4,26.47
761249,0,0,0,0,0,0,0,차라리 만나지 않았더라면,Mlizard,1,48,1,0,1593,8140,김유리 대학교 뜻밖 만난 방향 부임 빠지다 사고 사랑 새롭다 알다 운명 인생 잘생기다 점점 학생 말리 흘러,스릴러,226,8.95,221.8,34.6,134.22
664839,0,0,0,0,0,0,0,어미나톡,럭스,4,10,1,0,3496,17369,공단 나다 따뜻 미래 브랜드 스토리 로써 우리 위해 작가 컨텐츠,판타지 무료,4432.6,9.92,11495.2,1675.4,3454.32
820354,0,0,0,0,0,0,0,인생존망2,"박만사,땅콩,전선욱",35,60,1,15,487,154064,가볍다 두번째 사건 삶다 시작 알다 역사 원래 인생 존망 재밌다,드라마 사이다 학원액션 우정 혐관 참교육 성장물 타임슬립 회귀 힘숨찐 학원물,13991,9.83,12588,947,2661.6
685989,0,0,0,0,0,0,0,폰령,네이버웹툰 작가,93,3,1,12,3120,47034,감지 공포 마지막 절대,스릴러 공포 무료,17951.67,9.63,21512.67,10368.33,13178.62
805658,0,0,0,0,0,0,1,신컨의 원 코인 클리어,"스튜디오 호호이,Akheres",6,79,1,0,834,60269,가상현실 갇히다 게임 공식 괜찮다 깨다 리안 도전 동생 동시 연속 우승자 채다 접속 클리어 한번,판타지 소설,3968.2,9.77,3413.6,393,611.44
724482,0,0,0,0,0,0,0,미드나잇 체이서,siAm,4,123,1,15,2277,63482,강제 소환 곱다 레이싱 멀다 불법 도박 위험천만 펼치다 훔치다,스포츠,8724,9.74,8750.4,1655,3511.69
818850,0,0,0,0,0,0,0,사냥개의 회귀본능,"아크로,스튜디오 W",2,60,0,15,533,42934,가족 놀다 나다 달다 막강 복수 살아 선택 시절 쓰러지다 알다 주인공 죽다 황제 회귀,판타지 중세판타지액션 시리어스 서양 액션 고인물 회귀 복수극 먼치킨 소설,1855.8,9.42,1895.8,144.8,223.85
770656,0,0,0,0,0,0,0,장난감,배사과,6,40,1,15,1433,40692,꼬마 노동자 대한 많다 매일 바뀌다 방식 부잣집 부풀다 불만 비밀 사건 살다 살아 숨기다 아들 아이 우연 인생 정반대 주인공 늘다 풀다 내다 학대,드라마,3581,9.85,4817.4,306.4,1860.04
819689,0,0,0,0,0,0,1,구원자의 버킷리스트,"초멍,돌라,바다낭자",5,66,1,12,507,18641,구원 그만두다 다음 반복 버킷리스트 생기 시작 이루다 이르다 자꾸만 제자 회귀,판타지 현대판타지 현대 신화 상태창 크리처 용사 고인물 회귀 헌터물 인외존재 먼치킨 소설,247.4,9.68,245.8,31,36.65
703842,0,0,0,0,0,0,0,반듯한 이용으로 당신을 응원합니다!,"펭귄,박웅",4,8,1,0,2412,2896,문화 체육관 광부 브랜드 저작권 콘텐츠 한국 위원회,일상 무료,3257.4,9.69,6184,397.4,1460.4
823527,0,0,0,0,0,0,0,슈퍼리치,신신성,4,66,1,15,396,7289,감추다 고교 뜯다 만나다 방법 상상 수술 시작 쓸다 모으다 어머니 우승자 일진 정체 종합 격투 대회 주먹 천재소년 청소년 최고 출신,액션 머니게임,63.6,9.31,63.8,6.8,2.84
827906,0,0,0,0,0,0,0,늘봄가든,"백율서,712",2,26,1,15,300,41962,꾸다 남편 만난 목숨 무엇 발견 사건 사진 살인 소희 시작 악몽 여학생 용의자 유산 유일 의문 이사 잃다 저택 해결,스릴러 고자극스릴러 시리어스 미스터리 후회물 오컬트 인외존재 괴담,756,9.73,793.33,73.33,135.61
337962,0,0,0,0,0,0,0,오늘의 낭만부,억수씨,7,103,1,12,5085,47556,그대 낭만 드리다 바쁘다 신작 억수 연옥 일상 작가 제공 지치다 최고 필요,드라마 무료,1609.4,9.81,8721.2,1543.6,311.21
759475,0,0,0,0,0,0,0,헬프미,철준,2,56,1,15,1633,26045,녀석 배후 살인 범의 살해 심부름 쫓기다 통한 할머니 행방,스릴러,3016.6,9.09,2972.6,416.8,1153.39
791258,0,0,0,0,0,0,0,부캐인생,"까를로스,징크",6,78,1,15,1164,39364,결심 돌아 뒤로 바뀌다 마감 본인 부캐 빠져 살아 생일 얻다 인생 싸다 잃다 점점 존재 지원 현실,드라마 인플루언서 서스펜스,2822.4,9.81,2448.6,167.2,911.14
764796,0,0,0,0,0,0,0,지랄발광,김인호,12,206,1,12,1565,25551,질주 청춘 프리스타일 화려,드라마 농구,480.4,9.53,648.6,85.6,110.13
727268,0,2,0,2,1,1,0,커넥트,신대성,2,83,1,15,2187,63123,가져 내다 살아나다 드라마 만나다 복수 이식 자기 풍경,스릴러,12226.6,9.88,14464,681.8,3838.32
816842,0,0,0,0,0,0,0,50대덕툰,"서나래,김대훈,신여름,임상윤,만두인",27,8,1,0,596,1028,과학 산업 진흥 정보 문화 브랜드 캠퍼스 콘텐츠,일상 무료,373.8,9.68,502,56.8,129.36
301377,0,0,0,0,0,0,0,뷰티플 게임,"박능출,박준규",2,17,1,0,5194,453,감독 당선 드림 루키 서울 스카우트 고교 잡다 축구 컨텐츠 하이 한번,스포츠 성장물 축구 스포츠성장 무료,2.4,9.65,686.4,452.8,0.37
50423,0,0,0,0,0,0,0,꿈의카페영다방,석우,7,8,1,0,6035,980,달콤 듣다 미래 바리스타 발견 수아 취업 카페 커피 허덕 희망,드라마 무료,3.8,9.54,919.2,934.6,2.79
260510,0,0,0,0,0,0,0,MODERN BOYS,기린,1,53,1,0,5285,10303,대한 두다 살다 성장 스토리 멀다,드라마 무료,310.4,9.77,3593,1061.2,105.62
226806,0,0,0,0,0,0,0,테제,"하람,지야",7,46,1,12,5359,25906,도전 세계 소년 시작 싸움 예언 운명 죽음,판타지,803.4,9.47,6343.6,3052.2,540.48
761251,0,0,0,0,0,0,0,너에게 나를 던진다,"김대호,낫츠",2,61,1,0,1587,3293,경기 고딩 해주다 기회 나타나다 돌아 불의 사고 소년 시작 앞집 우연 위기 인기 인생 일본 키우다 한국 한별 혜성,액션,105.8,9.36,124.2,25.6,20.93
795926,0,0,0,0,0,0,0,마귀,정경훈,1,51,1,15,1065,13427,거미줄 검다 경찰 복수 살인마 악마 얽히다 조직 쫓다 처럼 추격 전이 펼쳐지다 형제,스릴러,313.2,9.67,399.6,45.4,29.21
710764,0,0,0,0,0,0,0,ㄹㅇ 관종,9P,1,17,1,0,2555,38081,각종 병약 미소년 이서 최강 컨셉,드라마 무료,13838.4,9.54,23609.6,4012,6693.19
834876,0,0,0,0,0,0,0,너에게 도달하는 방법,미믹,8,41,1,0,137,6274,기억 친구 무시 부르다 아이 제나 연락 이름,로맨스 리얼로맨스 설렘폭발 재회,82.2,9.66,127.6,4.4,9.14
710639,0,0,0,0,0,0,0,5kg을 위하여,"수오수,홍끼",12,181,1,12,2571,154739,다이어트 대한민국 도전 표준 체중,드라마,27829.4,9.87,31018.2,3220.4,11104.18
160469,0,0,0,0,0,0,0,특수 영능력 수사반,사다함,3,382,1,12,5482,172231,갑자기 귀신 사기 시작 특별 형사,판타지,5959.4,9.71,18876.8,7753.6,1471.21
807831,0,0,0,0,0,0,0,2023 요즘연애 특),네이버웹툰 작가,93,22,1,15,775,101058,가볍다 담당자 대리 만족 봄날 설레다 가득 연애 요즘 이번 애인 친구,로맨스 리얼로맨스 러블리 로맨스코미디 학원로맨스 청춘로맨스 친구>연인 캠퍼스로맨스 오피스로맨스 사내연애 무료,19677.2,9.83,15449,764.6,4610.97
732021,0,0,0,0,0,0,0,탑코너,"윤성,라군",3,257,1,0,2100,157981,거래 구세주 도형 뜻밖 만나다 발견 빠지다 사건 소년 소설가 수학 시작 위기 유망 은밀 잠재 재능 제안 천재소년 천재 축구 드라마 부의 오프 허다,스포츠 열혈 우정 청춘 성장물 축구 학원물 스포츠성장 무료,11676.6,9.79,9385.4,1218.8,3151.53
76065,0,0,0,0,0,0,0,꽃보다 식물,네이버웹툰 작가,93,10,1,0,5765,464,인의 작가 일상 자연 주의 재미 야생 연주 컨텐츠 펼치다 홍보,일상 무료,0.6,9.52,1383,1537.8,0.6
794103,0,0,0,0,0,0,0,개인정보 제공에 동의하십니까?,신대성,2,74,1,0,1110,22168,가능 가입 개인 궁금 난생처음 떠올리다 만남 무너지다 문득 발생 벌어지다 범인 시작 알다 연락 이르다 이상 이후 인생 인연 일상 작다 잡고 점점 정보 짧다 테러 평범 현수,스릴러,460.2,9.71,584,39,158.28
816852,0,0,0,0,0,0,0,팔문의 옥,"김양수,예랑",16,40,0,15,587,19912,꾸미다 나이 동료 드러내다 들어서다 따르다 마을 막다 만나다 맞이 모략 몰다 보내다 사라지다 소년 시작 어리다 여행 일원 자취 잡히다 전투 조종 직속 최후 치르다 무대 필요 한편 할아버지 황제,무협/사극 정통무협 열혈 모험 액션 성장물 복수극,931.4,9.67,1504.6,67.8,55.73
